"newspapers","word","n","total","tf","idf","tf_idf"
"LATimes","partly",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","parts",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","persistent",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","pessimism",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","poorer",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","preparing",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","protection",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","region",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","rehearsal",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","russia",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","sacrifices",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","scenarios",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","serious",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","shattering",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","ship",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","sixth",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","solve",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","solved",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","solving",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","sooner",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","stated",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","stott",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","suitable",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","summit",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","sustainability",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","swim",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","tangle",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","vaccinated",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","vaccine",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","vegetation",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","votes",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","wake",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","white",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","won't",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"LATimes","year's",2,4855,0.000411946446961895,1.09861228866811,0.000452569428905504
"The Spokesman-Review","1,000",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","10,000",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","1984",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","2001",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","500",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","8,200",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","acres",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","agreed",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","announced",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","announcing",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","anyone",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","approval",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","brothers",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","came",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","carlton",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","charles",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","cite",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","claim",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","closely",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","columbi",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","company's",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","couple",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","deep",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","democracy",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","destructive",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","determining",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","discovered",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","divert",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","documents",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","dozens",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","eastern",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","enough",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","extinct",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","extinction",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","fair",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","fast",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","findings",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","geological",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","glacier",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","grew",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","guest",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","habitats",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","halt",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","hardest",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","harvey",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","heads",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","hooked",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","hot",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","hottest",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","hunger",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","hungry",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","individually",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","induced",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","jobs",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","justice",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","katrina",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","keep",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","knows",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","koch",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","lack",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","larger",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","learn",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","logging",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","looked",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","lot",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","mammuthus",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","maria",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","medium",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","multiple",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","names",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","norm",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","original",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","pachauri",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","passed",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","pay",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","pelto",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","play",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","pollute",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","post",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","powerful",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","praised",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","providing",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","quickly",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","resistant",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","results",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","samples",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","september",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","size",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","stake",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","started",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","steps",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","streams",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","stresses",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","taken",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","thesis",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","thought",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","today's",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","transit",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","transition",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","trend",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","try",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","tusks",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","unseasonably",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","updated",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","upper",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","violating",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"The Spokesman-Review","walla",2,4489,0.000445533526397861,1.09861228866811,0.000489468607114328
"Alaska Dispatch News","117th",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","12.2",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","15.6",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","1848",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","190",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","1970s",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","1980s",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","1988",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","1990s",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","1992",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","2,000",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","2.0",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","2.1",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","2018",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","21",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","22",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
"Alaska Dispatch News","38",1,3864,0.00025879917184265,1.09861228866811,0.000284319950483465
